act	let	0.75
dideoxyinosine	non-nucleoside_reverse_transcriptase_inhibitor	0.8
dideoxyinosine	nucleoside_reverse_transcriptase_inhibitor	0.8
dideoxyinosine	protease_inhibitor	0.8
diclofenac_potassium	diclofenac_sodium	0.7142857142857143
diclofenac_potassium	etodolac	0.8333333333333334
diclofenac_potassium	flurbiprofen	0.7142857142857143
diclofenac_potassium	indomethacin	0.8333333333333334
diclofenac_potassium	nabumetone	0.8333333333333334
diclofenac_potassium	oxaprozin	0.8333333333333334
diclofenac_potassium	phenylbutazone	0.7272727272727273
diclofenac_potassium	sulindac	0.8333333333333334
diclofenac_potassium	tolmetin_sodium	0.8333333333333334
diclofenac_sodium	etodolac	0.7142857142857143
diclofenac_sodium	flurbiprofen	0.875
diclofenac_sodium	indomethacin	0.7142857142857143
diclofenac_sodium	nabumetone	0.7142857142857143
diclofenac_sodium	oxaprozin	0.7142857142857143
diclofenac_sodium	sulindac	0.7142857142857143
diclofenac_sodium	tolmetin_sodium	0.7142857142857143
diesel-electric_locomotive	diesel_locomotive	0.7272727272727273
diflunisal	meclofenamate	0.7777777777777778
diflunisal	piroxicam	0.8571428571428571
digital-analog_converter	digitizer	1.0
digitoxin	digoxin	0.8571428571428571
dimenhydrinate	meclizine	0.7777777777777778
dimity	marseille	1.0
diode	pentode	0.75
diode	tetrode	0.75
diphenylhydantoin	metharbital	0.7058823529411765
display	readout	0.8333333333333334
distemper	distemper	0.8571428571428571
domino	false_face	0.7142857142857143
dormer	dormer_window	0.7692307692307693
double_reed	double-reed_instrument	0.7142857142857143
driving_iron	midiron	0.9090909090909091
dronabinol	tetrahydrocannabinol	1.0
droshky	post_chaise	0.8
droshky	stanhope	0.7142857142857143
dry_fly	wet_fly	0.7272727272727273
echocardiograph	echoencephalograph	0.8
egg_timer	hourglass	0.75
eightpenny_nail	fourpenny_nail	0.75
eightpenny_nail	sixpenny_nail	0.75
eightpenny_nail	tenpenny_nail	0.75
eight-spot	nine-spot	0.875
eight-spot	seven-spot	0.875
eight-spot	ten-spot	0.875
eight-spot	trey	0.8
elbow_pad	hip_pad	0.9411764705882353
elbow_pad	knee_pad	0.8888888888888888
elbow_pad	thigh_pad	0.8235294117647058
elbow_pad	wrist_pad	0.875
electrical_converter	inverter	0.7692307692307693
electrical_converter	synchronous_converter	0.7777777777777778
electric_locomotive	electric_typewriter	0.75
electric_locomotive	shaver	0.75
electric_motor	engine	0.7272727272727273
electric_typewriter	shaver	0.75
enamel	semigloss	0.8
enovid	loestrin	0.7142857142857143
enovid	lo/ovral	0.7142857142857143
enovid	modicon	0.7142857142857143
enovid	norinyl	0.8571428571428571
enovid	norlestrin	0.7142857142857143
enovid	nor-q-d	0.7692307692307693
enovid	ovocon	0.7142857142857143
enovid	ovral	0.7142857142857143
enovid	ovrette	0.7692307692307693
enovid	ovulen	0.8
epauliere	gorget	0.75
epauliere	helmet	0.75
epauliere	knee_piece	0.75
epauliere	nosepiece	0.75
epauliere	solleret	0.75
estazolam	triazolam	0.75
ethacrynic_acid	furosemide	0.75
etodolac	flurbiprofen	0.7142857142857143
etodolac	indomethacin	0.8333333333333334
etodolac	nabumetone	0.8333333333333334
etodolac	oxaprozin	0.8333333333333334
etodolac	phenylbutazone	0.7272727272727273
etodolac	sulindac	0.8333333333333334
etodolac	tolmetin_sodium	0.8333333333333334
excavation	gopher_hole	0.75
export	import	0.8333333333333334
express	local	0.75
face_card	jack	0.75
face_card	queen	0.8
famotidine	ranitidine	0.88
farmyard	farmstead	0.75
fast_lane	slow_lane	0.8
fast_reactor	thermal_reactor	0.75
feosol	fergon	1.0
fine-tooth_comb	fine-toothed(a)	0.8
first_base	second_base	0.8333333333333334
first_base	third_base	0.8333333333333334
first_gear	second_gear	0.9333333333333333
first_gear	third_gear	0.9333333333333333
fisherman's_knot	hawser_bend	0.7272727272727273
five-spot	four-spot	0.8888888888888888
five-spot	six-spot	0.8888888888888888
floxuridine	periwinkle_plant_derivative	0.7272727272727273
floxuridine	procarbazine	0.7272727272727273
floxuridine	thioguanine	0.7272727272727273
floxuridine	thiotepa	0.7272727272727273
fluoxetine	paroxetime	0.7368421052631579
fluoxetine	sertraline	0.7368421052631579
fluphenazine	thioridazine	0.7142857142857143
flurazepam	lorazepam	0.75
flurazepam	loxapine	0.7142857142857143
flurazepam	thiothixene	0.7142857142857143
flurbiprofen	indomethacin	0.7142857142857143
flurbiprofen	nabumetone	0.7142857142857143
flurbiprofen	oxaprozin	0.7142857142857143
flurbiprofen	sulindac	0.7142857142857143
flurbiprofen	tolmetin_sodium	0.7142857142857143
footboard	headboard	0.8333333333333334
fore-and-after	lateen-rig	0.75
fore-and-after	rigger	0.75
fourpenny_nail	sixpenny_nail	0.75
fourpenny_nail	tenpenny_nail	0.75
four-spot	six-spot	0.8888888888888888
french_heel	spike_heel	0.9090909090909091
fur	fur	0.8
furosemide	hydroflumethiazide	0.7142857142857143
furosemide	trichlormethiazide	0.7058823529411765
fuse	resistor	0.7272727272727273
future	oil_future	0.8421052631578947
future	soybean_future	0.8421052631578947
future	wheat_future	0.8421052631578947
gambrel	mansard	0.75
gargoyle	gargoyle	0.7142857142857143
gas-cooled_reactor	liquid_metal_reactor	0.7272727272727273
gas-cooled_reactor	water-cooled_reactor	0.8
glen_canyon_dam	hoover_dam	0.7142857142857143
glipizide	glyburide	0.7619047619047619
glyptics	lapidary	0.8
go_board	monopoly_board	0.75
gold_medal	silver_medal	0.8
gorget	helmet	0.75
gorget	knee_piece	0.75
gorget	nosepiece	0.75
gorget	solleret	0.75
gravimeter	variometer	0.7272727272727273
great_seal_of_the_united_states	congress	0.75
great_seal_of_the_united_states	state_government	0.75
great_seal_of_the_united_states	capital	0.75
great_seal_of_the_united_states	uncle_sam	0.75
greave	knee_piece	0.8888888888888888
ground_floor	ground_plan	0.7272727272727273
guarnerius	stradavarius	0.7272727272727273
guided_missile_cruiser	guided_missile_frigate	0.75
gymnastic_apparatus	weight	0.7272727272727273
hacksaw	handsaw	0.8333333333333334
haloperidol	thioridazine	0.7368421052631579
hand_ax	scythe	0.75
hand-me-down	hand-me-down	0.8
head	tail	0.7777777777777778
head_gate	tail_gate	0.8
headsail	jib	0.7272727272727273
heart	spade	0.7142857142857143
heel	toe	0.8
helmet	knee_piece	0.75
helmet	nosepiece	0.75
helmet	solleret	0.75
high-pass_filter	low-pass_filter	1.0
high-warp_loom	low-warp-loom	0.75
hijab	khimar	0.7272727272727273
hip_pad	knee_pad	0.9411764705882353
hip_pad	shoulder_pad	0.7368421052631579
hip_pad	thigh_pad	0.875
hip_pad	wrist_pad	0.9333333333333333
hitching_post	hitchrack	0.7142857142857143
hoodoo	jonah	0.7272727272727273
horseshoe	quoit	0.7368421052631579
hospital_room	recovery_room	0.8
hydrochlorothiazide	indapamide	0.7058823529411765
imipramine	protriptyline	0.75
in-basket	out-basket	0.875
indinavir	nelfinavir	0.7368421052631579
indinavir	ritonavir	0.875
indinavir	saquinavir	0.8235294117647058
indomethacin	nabumetone	0.8333333333333334
indomethacin	oxaprozin	0.8333333333333334
indomethacin	phenylbutazone	0.7272727272727273
indomethacin	sulindac	0.8333333333333334
indomethacin	tolmetin_sodium	0.8333333333333334
inside_clinch	outside_clinch	0.8
instrument_of_execution	instrument_of_punishment	0.7692307692307693
instrument_of_punishment	instrument_of_torture	0.7142857142857143
intercommunication_system	interphone	0.7777777777777778
inverter	synchronous_converter	0.7058823529411765
iproclozide	tranylcypromine	0.9090909090909091
isocarboxazid	phenelzine	0.9
isoniazid	rifampin	0.7058823529411765
itraconazole	terbinafine	0.782608695652174
jack	king	0.7058823529411765
jack	queen	0.8235294117647058
jamb	stile	0.7692307692307693
jodhpurs	pedal_pusher	0.75
junk_shop	thriftshop	0.7272727272727273
kameez	kurta	0.7272727272727273
ketch	mainmast	0.8
ketch	yawl	1.0
king	queen	0.75
klein_bottle	mobius_strip	0.8888888888888888
knee_pad	thigh_pad	0.8235294117647058
knee_pad	wrist_pad	0.875
knee_piece	nosepiece	0.75
knee_piece	solleret	0.75
knife	wire_cutter	0.8
lacrosse_ball	pool_ball	0.75
lacrosse_ball	softball	0.75
lake_mead	lake_powell	0.8888888888888888
larboard	starboard	0.8888888888888888
laser	maser	0.8333333333333334
lateen-rig	rigger	0.75
lathe	shaper	1.0
left_field	right_field	0.8
legging	trouser	0.8235294117647058
lego	meccano	0.8571428571428571
linocut	linocut	0.8333333333333334
liquid_metal_reactor	water-cooled_reactor	0.7272727272727273
loestrin	lo/ovral	0.8571428571428571
loestrin	micronor	0.8
loestrin	modicon	1.0
loestrin	norinyl	0.8571428571428571
loestrin	norlestrin	1.0
loestrin	nor-q-d	0.9230769230769231
loestrin	ovocon	1.0
loestrin	ovral	0.8571428571428571
loestrin	ovrette	0.7692307692307693
lomustine	procarbazine	0.8
long_sleeve	short_sleeve	0.75
lo/ovral	modicon	0.8571428571428571
lo/ovral	norinyl	0.7142857142857143
lo/ovral	norlestrin	0.8571428571428571
lo/ovral	nor-q-d	0.7692307692307693
lo/ovral	ovocon	0.8571428571428571
lo/ovral	ovral	1.0
lo/ovral	ovrette	0.9230769230769231
lovastatin	pravastatin	0.8421052631578947
loxapine	thioridazine	0.75
loxapine	thiothixene	0.8571428571428571
magnum_opus	scenario	0.75
main_line	off-line	0.75
mainmast	yawl	0.8
masjid	mosque	0.8
match	brand	0.75
maternity_hospital	maternity_ward	0.9411764705882353
meclofenamate	oxyphenbutazone	0.7058823529411765
meclofenamate	piroxicam	0.7368421052631579
megaphone	speaking_trumpet	0.75
megaton_bomb	megaton	0.7368421052631579
man's_clothing	woman's_clothing	0.75
metallic	metallic	0.9090909090909091
methapyrilene	pyrilamine	0.7692307692307693
methyldopa	terazosin	0.8
mexiletine	tocainide	0.7272727272727273
micronor	modicon	0.8
micronor	norinyl	0.8
micronor	norlestrin	0.8
micronor	nor-q-d	0.8571428571428571
micronor	ovocon	0.8
micronor	ovrette	0.7142857142857143
micronor	ovulen	0.875
microwave_diathermy_machine	shortwave_diathermy_machine	0.8
miotic_drug	mydriatic	0.7272727272727273
modicon	norinyl	0.8571428571428571
modicon	norlestrin	1.0
modicon	nor-q-d	0.9230769230769231
modicon	ovocon	1.0
modicon	ovral	0.8571428571428571
modicon	ovrette	0.7692307692307693
motorboat	steamboat	0.75
mousseline_de_sole	satin	0.75
muffler	neckerchief	0.75
nabumetone	oxaprozin	0.8333333333333334
nabumetone	phenylbutazone	0.7272727272727273
nabumetone	sulindac	0.8333333333333334
nabumetone	tolmetin_sodium	0.8333333333333334
narrow_gauge	standard_gauge	0.9230769230769231
naval_gun	naval_missile	0.7692307692307693
negative_magnetic_pole	positive_pole	0.8571428571428571
negative_pole	positive_pole	0.8
nelfinavir	ritonavir	0.7368421052631579
neolith	paleolith	0.75
nicol_prism	rochon_prism	0.9090909090909091
nine-spot	seven-spot	0.875
nine-spot	ten-spot	0.875
nine-spot	trey	0.8
non-nucleoside_reverse_transcriptase_inhibitor	nucleoside_reverse_transcriptase_inhibitor	1.0
non-nucleoside_reverse_transcriptase_inhibitor	protease_inhibitor	1.0
non-volatile_storage	volatile_storage	0.8
noria	waterwheel	0.8888888888888888
norinyl	norlestrin	0.8571428571428571
norinyl	nor-q-d	0.9230769230769231
norinyl	ovocon	0.8571428571428571
norinyl	ovral	0.7142857142857143
norinyl	ovrette	0.7692307692307693
norinyl	ovulen	0.8
norlestrin	nor-q-d	0.9230769230769231
norlestrin	ovocon	1.0
norlestrin	ovral	0.8571428571428571
norlestrin	ovrette	0.7692307692307693
nor-q-d	ovocon	0.9230769230769231
nor-q-d	ovral	0.7692307692307693
nor-q-d	ovrette	0.8333333333333334
nor-q-d	ovulen	0.7142857142857143
nosepiece	solleret	0.75
n-type_semiconductor	p-type_semiconductor	0.8
nucleoside_reverse_transcriptase_inhibitor	protease_inhibitor	1.0
nude	nude	0.75
objectification	concretism	0.8
obstacle	obstacle	0.7142857142857143
obverse	reverse	0.7692307692307693
oil_future	soybean_future	0.8888888888888888
oil_future	wheat_future	0.8888888888888888
ovocon	ovral	0.8571428571428571
ovocon	ovrette	0.7692307692307693
ovral	ovrette	0.9230769230769231
ovrette	ovulen	0.7142857142857143
oxaprozin	phenylbutazone	0.7272727272727273
oxaprozin	sulindac	0.8333333333333334
oxaprozin	tolmetin_sodium	0.8333333333333334
pallium	toga	0.8333333333333334
paroxetime	sertraline	0.8888888888888888
pentode	tetrode	0.75
pepper_shaker	saltshaker	0.7272727272727273
periwig	peruked	0.7692307692307693
phenazopyridine	sulfamethoxazole	0.7368421052631579
phenazopyridine	sulfisoxazole	0.7777777777777778
phentolamine	sildenafil	0.8421052631578947
phentolamine	tadalafil	0.8421052631578947
phentolamine	vardenafil	0.8421052631578947
phenylbutazone	sulindac	0.7272727272727273
phenylbutazone	tolmetin_sodium	0.7272727272727273
piece_of_cloth	piece_of_leather	0.75
pill_bottle	pillbox	0.75
ping-pong_ball	table-tennis_table	0.7272727272727273
pinhole	pinprick	0.8888888888888888
piperocaine	tetracaine	0.8571428571428571
planetary_gear	sun_gear	0.7272727272727273
platter	serving_dish	0.8
ponte_25_de_abril	walt_whitman_bridge	0.7272727272727273
pool_ball	softball	0.75
pravastatin	simvastatin	0.7619047619047619
pressurized_water_reactor	water-cooled_reactor	0.7272727272727273
projector	slide_projector	0.7142857142857143
purl	purl	0.75
racing_gig	shell	0.8
radio_station	television_station	0.7272727272727273
railway_station	subway_station	0.7272727272727273
reading_room	sewing_room	0.75
receiver	transmitter	0.7272727272727273
regimentals	insignia_of_rank	0.75
retread	retread	0.7272727272727273
riser	tread	0.8571428571428571
ritonavir	saquinavir	0.8235294117647058
rocker	speed_skate	0.75
rod	spike	0.8333333333333334
rofecoxib	valdecoxib	0.9166666666666666
in-line_skate	roller_skate	0.8
royal	topgallant	0.7272727272727273
rugby_ball	soccer_ball	0.7272727272727273
rugby_ball	volleyball	0.7272727272727273
running_shoe	walking_shoe	0.7272727272727273
satin	silkiness	0.75
scythe	sickle	0.8888888888888888
second_base	third_base	0.8333333333333334
second_gear	third_gear	0.875
selective-serotonin_reuptake_inhibitor	tricyclic	0.8333333333333334
self-starter	starter	0.7272727272727273
seven-spot	ten-spot	0.875
seven-spot	trey	0.8
sheet_iron	stovepipe_iron	1.0
shin_guard	throat_protector	0.7058823529411765
short_sleeve	humerus	0.75
shot	line_of_fire	0.75
shoulder_pad	thigh_pad	0.7368421052631579
shoulder_pad	wrist_pad	0.7777777777777778
side-wheeler	sternwheeler	0.75
sildenafil	tadalafil	0.9
sildenafil	vardenafil	0.9
siren	siren	0.7142857142857143
sixpenny_nail	tenpenny_nail	0.75
slat	strip	0.75
slave_market	union	0.7058823529411765
snare	snare_drum	0.75
soccer_ball	volleyball	0.8
soybean_future	wheat_future	0.8888888888888888
space_helmet	spacesuit	0.7272727272727273
spirit_lamp	spirit_stove	0.8333333333333334
steak_knife	table_knife	0.7272727272727273
stealth_bomber	stealth_fighter	0.75
streptothricin	tyrocidine	0.7272727272727273
sulfamethoxazole	sulfisoxazole	0.8421052631578947
sulindac	tolmetin_sodium	0.8333333333333334
supporting_structure	supporting_tower	0.75
tadalafil	vardenafil	0.9
tape	videotape	0.8888888888888888
ten-spot	trey	0.8
tetraskelion	triskelion	0.9090909090909091
thigh_pad	wrist_pad	0.9333333333333333
thioridazine	thiothixene	0.75
three-piece_suit	two-piece	0.7692307692307693
tocsin	tocsin	0.75
toupee	toupeed	0.9090909090909091
tract_house	tract_housing	0.7058823529411765
triclinium	triclinium	0.7058823529411765
tweeter	woofer	0.8333333333333334
upgrade	upgrade	0.8333333333333334
variation	deviation	0.75
ventriloquist's_dummy	ventriloquist	0.8
vinblastine	vincristine	0.7619047619047619
viol	violin_family	0.7272727272727273
viola_da_braccio	viola_da_gamba	0.7692307692307693
voltaic_battery	voltaic_pile	0.8571428571428571
walker	walking_shoe	0.8
walk-up	walk-up_apartment	1.0
work-shirt	workwear	0.7272727272727273
adaptability	unadaptability	0.8
thoughtfulness	unthoughtfulness	1.0
masculinity	femininity	0.8333333333333334
trustworthiness	untrustworthiness	1.0
beauty	ugliness	0.8888888888888888
translucence	translucent	0.8888888888888888
acuteness	obtuseness	0.8888888888888888
acuteness	keen	0.75
effortlessness	effortfulness	0.75
effortlessness	laboriousness	0.75
effortlessness	mindless	0.75
effortfulness	laboriousness	0.75
suitability	unsuitability	0.8
impressiveness	impressive	0.8
neediness	needy	0.7142857142857143
exchangeability	unexchangeability	0.75
invariance	invariant	0.7777777777777778
homology	homologous	0.7692307692307693
consistency	inconsistency	0.7142857142857143
reality	unreality	0.75
reality	undesirability	0.75
unreality	undesirability	0.75
regularity	irregularity	0.8888888888888888
cyclicity	periodic	0.75
unsteadiness	steadiness	0.9090909090909091
naturalness	unnaturalness	0.8888888888888888
healthfulness	unhealthfulness	0.75
jejunity	groundlessness	0.75
acceptability	unacceptability	0.8
worthiness	unworthiness	0.8888888888888888
legitimacy	illegitimacy	0.8
licitness	illicitness	1.0
inelegance	coarseness	0.8888888888888888
inelegance	inelegant	0.8
coarseness	coarse	0.75
coherence	coherent	0.8333333333333334
godliness	ungodliness	0.75
altruism	altruistic	0.75
sensitivity	insensitivity	0.8333333333333334
perceptiveness	unperceptiveness	0.75
maleficence	malign	0.75
faintheartedness	gutlessness	0.75
faintheartedness	faint	0.75
honorableness	dishonorableness	1.0
providence	improvidence	0.8333333333333334
correctness	incorrectness	0.75
political_correctness	political_incorrectness	0.8181818181818182
breakableness	unbreakableness	0.75
permeability	impermeability	0.7272727272727273
penetrability	impenetrability	0.8333333333333334
aptness	deal	0.75
aptness	enforce	0.75
aptness	work	0.75
shininess	shiner	0.7272727272727273
primary_color	primary_color_for_pigments	0.8888888888888888
primary_color	primary_color_for_light	0.7272727272727273
black	white	0.8421052631578947
crimson	vermilion	0.75
burgundy	maroon	0.75
magenta	cyan	1.0
tangerine	tangerine	0.75
orange_yellow	greenish_yellow	0.75
orange_yellow	yellow_green	0.75
orange_yellow	yellowish_pink	0.75
greenish_yellow	yellow_green	1.0
greenish_yellow	greenish_blue	0.75
greenish_yellow	yellowish_pink	0.75
greenish_yellow	olive_brown	0.75
bottle_green	bottle-green	0.8888888888888888
yellow_green	greenish_blue	0.75
yellow_green	yellowish_pink	0.75
yellow_green	olive_brown	0.75
greenish_blue	purplish_blue	0.75
greenish_blue	olive_brown	0.75
purplish_blue	reddish_purple	0.75
tan	hazel	0.75
soprano	tenor	0.8
soprano	alto	0.8
crescendo	decrescendo	0.75
tallness	shortness	0.75
awkwardness	gawkiness	0.9230769230769231
maleness	femaleness	0.75
perceptibility	imperceptibility	0.75
illuminance	luminous_flux_unit	0.7272727272727273
heaviness	lightness	0.75
strength	vigorous	0.75
molality	molarity	0.75
feebleness	groundlessness	0.75
fragility	delicate	0.75
currentness	current	0.75
currentness	noncurrent	0.75
shortness	shortness	0.75
shortness	curtailment	0.75
temporariness	ephemerality	1.0
viability	viable	0.7272727272727273
left-handedness	right-handedness	0.75
left-handedness	left-handed	0.75
right-handedness	right-handed	0.75
tilt	gradient	0.8333333333333334
tilt	curvature	0.7272727272727273
gradient	curvature	0.7272727272727273
upgrade	downgrade	0.8
abruptness	gradualness	0.75
concavity	convexity	0.75
concavity	angularity	0.75
convexity	angularity	0.75
rectangularity	squareness	0.75
rectangularity	triangularity	0.75
perpendicularity	vertical	0.7142857142857143
squareness	triangularity	0.75
curvature	roundness	0.7272727272727273
straightness	crookedness	0.8
position	placement	0.7272727272727273
extra_large	large	1.0
extra_large	small	0.75
extra_large	stout	0.8888888888888888
extra_large	tall	0.75
large	small	0.75
large	stout	0.8888888888888888
large	tall	0.75
octavo	quarto	0.782608695652174
small	tall	0.75
high	low	0.75
extreme	ultimate	0.75
intensity	radiant_energy	0.7272727272727273
acoustic_radiation_pressure	radiation_pressure	0.8235294117647058
thickness	thinness	0.8333333333333334
largeness	smallness	0.75
smallness	smallness	0.75
fare_increase	fare	0.9090909090909091
smallness	for_a_song	0.75
sufficiency	expedience	0.75
sufficiency	inexpedience	0.75
head_register	chest_register	0.8
water_level	adrift(p)	0.75
water_level	break	0.75
longness	shortness	0.75
sounding	fathom	0.8333333333333334
worth	value	0.7692307692307693
better	worse	0.8
productiveness	unproductiveness	0.75
unproductiveness	powerlessness	0.75
practicality	impracticality	1.0
